mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,non_symmetric,1.0,1.0,softmax,top50,8,40,11,3.975243,69.06,1.364578,18.868037,12.056740,29.981091,0.0656
both,non_symmetric,1.0,1.0,softmax,top50,8,40,12,3.566930,68.98,1.360577,19.149787,11.956868,30.738073,0.0469
both,non_symmetric,1.0,1.0,softmax,top50,8,40,13,3.083220,72.34,1.331035,19.203189,12.181690,31.559916,0.0625
both,non_symmetric,1.0,1.0,softmax,top50,8,40,14,2.639732,73.66,1.389626,18.909936,11.990499,32.467661,0.0563
both,non_symmetric,1.0,1.0,softmax,top50,8,40,15,2.595292,73.66,1.405744,19.369450,11.699783,32.143229,0.0531
both,non_symmetric,1.0,1.0,softmax,top50,8,40,16,2.350353,75.22,1.422390,19.267492,11.590640,32.097023,0.0594
both,non_symmetric,1.0,1.0,softmax,top50,8,40,17,2.133487,74.76,1.408033,19.358679,11.399674,32.896653,0.0688
both,non_symmetric,1.0,1.0,softmax,top50,8,40,18,2.004098,76.34,1.393023,19.579611,11.812455,33.254893,0.0531
both,non_symmetric,1.0,1.0,softmax,top50,8,40,19,1.991920,76.72,1.404920,19.533439,11.621020,33.319998,0.0469
both,non_symmetric,1.0,1.0,softmax,top50,8,40,20,1.897587,77.30,1.400509,19.778692,11.538014,33.540766,0.0500
both,non_symmetric,1.0,1.0,softmax,top50,8,40,21,1.877701,76.86,1.402959,19.674916,11.435306,33.642304,0.0500
both,non_symmetric,1.0,1.0,softmax,top50,8,40,22,1.878497,76.76,1.402830,19.761560,11.430527,33.629016,0.0500
both,non_symmetric,1.0,1.0,regret,top50,1,5,1,1.102090,51.24,1.430836,18.728298,12.971466,37.031858,0.0594
both,non_symmetric,1.0,1.0,regret,top50,1,5,2,0.902584,50.92,1.428651,18.533364,13.581650,36.111606,0.0594
both,non_symmetric,1.0,1.0,regret,top50,2,10,1,2.054575,51.24,1.430836,18.728298,12.971466,37.031858,0.0563
both,non_symmetric,1.0,1.0,regret,top50,2,10,2,1.360812,52.78,1.259818,15.485074,15.390415,33.180623,0.0563
both,non_symmetric,1.0,1.0,regret,top50,2,10,3,0.991030,52.58,1.240666,14.331267,15.484283,32.119090,0.0531
both,non_symmetric,1.0,1.0,regret,top50,2,10,4,0.891841,53.38,1.247893,14.086029,15.243856,31.837536,0.0563
both,non_symmetric,1.0,1.0,regret,top50,2,10,5,0.853258,52.86,1.246886,14.547014,15.199166,31.829522,0.0531
both,non_symmetric,1.0,1.0,regret,top50,2,10,6,0.865218,53.16,1.246035,14.478892,14.968028,32.209207,0.0531
both,non_symmetric,1.0,1.0,regret,top50,4,20,1,4.382550,51.24,1.430836,18.728298,12.971466,37.031858,0.0625
both,non_symmetric,1.0,1.0,regret,top50,4,20,2,2.577449,50.96,1.224237,14.986077,15.989090,32.189410,0.0563
both,non_symmetric,1.0,1.0,regret,top50,4,20,3,1.983321,53.68,1.234048,14.337609,15.827307,30.597039,0.0594
both,non_symmetric,1.0,1.0,regret,top50,4,20,4,1.698377,53.80,1.238510,14.474167,15.279484,30.102934,0.0594
both,non_symmetric,1.0,1.0,regret,top50,4,20,5,1.436978,53.42,1.290926,14.407835,14.704789,30.320344,0.0656
both,non_symmetric,1.0,1.0,regret,top50,4,20,6,1.465278,53.14,1.313425,15.583591,14.054132,30.395083,0.0688
both,non_symmetric,1.0,1.0,regret,top50,4,20,7,1.591903,52.58,1.346937,15.620298,13.714775,30.824081,0.0563
both,non_symmetric,1.0,1.0,regret,top50,4,20,8,1.374779,55.88,1.357567,16.818847,12.991689,30.385701,0.0688
both,non_symmetric,1.0,1.0,regret,top50,4,20,9,1.282729,55.26,1.362107,16.862123,12.583909,31.242668,0.0750
both,non_symmetric,1.0,1.0,regret,top50,4,20,10,0.970621,55.86,1.404166,17.499736,11.888393,31.084143,0.0781
both,non_symmetric,1.0,1.0,regret,top50,4,20,11,0.924306,57.18,1.437256,17.806722,11.530161,31.325750,0.0813
both,non_symmetric,1.0,1.0,regret,top50,4,20,12,0.900723,57.54,1.413834,17.640400,11.563427,31.394035,0.0750
both,non_symmetric,1.0,1.0,regret,top50,4,20,13,0.994177,58.94,1.422121,18.469877,11.217391,31.134362,0.0750
both,non_symmetric,1.0,1.0,regret,top50,4,20,14,1.019611,58.38,1.477136,18.102732,10.955237,31.712402,0.0781
both,non_symmetric,1.0,1.0,regret,top50,4,20,15,0.964841,59.86,1.487635,18.424522,10.656641,31.576226,0.0750
both,non_symmetric,1.0,1.0,regret,top50,4,20,16,0.811048,60.06,1.541893,18.567284,10.430499,31.586180,0.0844
both,non_symmetric,1.0,1.0,regret,top50,4,20,17,0.737662,62.18,1.555339,18.667906,10.221027,31.966993,0.0719
both,non_symmetric,1.0,1.0,regret,top50,4,20,18,0.670807,62.10,1.572400,18.655661,10.136593,31.796822,0.0719
both,non_symmetric,1.0,1.0,regret,top50,4,20,19,0.779526,62.28,1.585543,19.017399,10.055794,31.838405,0.0656
both,non_symmetric,1.0,1.0,regret,top50,4,20,20,0.575229,63.02,1.567071,19.299017,9.993547,31.524118,0.0688
both,non_symmetric,1.0,1.0,regret,top50,8,40,1,8.229801,51.24,1.430836,18.728298,12.971466,37.031858,0.0594
both,non_symmetric,1.0,1.0,regret,top50,8,40,2,5.528469,52.36,1.250515,14.768151,16.033566,32.189102,0.0625
both,non_symmetric,1.0,1.0,regret,top50,8,40,3,4.564066,55.10,1.260953,14.613415,15.981832,30.666595,0.0656
both,non_symmetric,1.0,1.0,regret,top50,8,40,4,3.962577,55.54,1.268001,15.200894,15.240282,29.626721,0.0563
both,non_symmetric,1.0,1.0,regret,top50,8,40,5,3.968633,55.62,1.300016,15.435443,14.524772,30.719025,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,6,3.573038,56.56,1.344190,15.322218,14.151074,30.299375,0.0594
both,non_symmetric,1.0,1.0,regret,top50,8,40,7,4.251693,57.70,1.379997,15.153410,12.873383,30.093216,0.0500
both,non_symmetric,1.0,1.0,regret,top50,8,40,8,3.719816,57.70,1.406095,16.458154,12.136463,29.917938,0.0563
both,non_symmetric,1.0,1.0,regret,top50,8,40,9,2.963335,60.04,1.461768,17.181898,11.333610,29.978497,0.0500
both,non_symmetric,1.0,1.0,regret,top50,8,40,10,2.907807,59.10,1.527832,17.457726,10.454414,28.845455,0.0563
both,non_symmetric,1.0,1.0,regret,top50,8,40,11,2.065188,59.86,1.564458,18.231853,9.737326,27.636481,0.0625
both,non_symmetric,1.0,1.0,regret,top50,8,40,12,2.117395,62.34,1.581841,18.813217,9.375695,27.777048,0.0594
both,non_symmetric,1.0,1.0,regret,top50,8,40,13,1.463818,64.64,1.557398,19.344161,9.032531,27.394391,0.0594
both,non_symmetric,1.0,1.0,regret,top50,8,40,14,1.262275,65.20,1.609141,19.414093,8.328523,26.585726,0.0469
both,non_symmetric,1.0,1.0,regret,top50,8,40,15,1.110505,67.18,1.625894,20.413739,7.661888,26.541529,0.0594
both,non_symmetric,1.0,1.0,regret,top50,8,40,16,1.515810,68.76,1.649874,20.265386,7.407253,27.200984,0.0563
both,non_symmetric,1.0,1.0,regret,top50,8,40,17,1.097575,69.22,1.655385,20.334354,7.060026,26.671244,0.0594
both,non_symmetric,1.0,1.0,regret,top50,8,40,18,0.772628,70.82,1.661563,20.298959,6.881343,26.919707,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,19,0.709979,70.88,1.716737,19.998678,6.845335,26.658377,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,20,0.769015,70.54,1.749349,20.198745,6.626033,26.364477,0.0563
both,non_symmetric,1.0,1.0,regret,top50,8,40,21,0.568611,73.26,1.732329,20.508982,6.655656,26.587535,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,22,0.574483,72.62,1.709756,20.386577,6.533986,26.443515,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,23,0.560392,71.98,1.723758,20.394784,6.552478,26.798737,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,24,0.405989,71.80,1.724690,20.568372,6.556204,26.943134,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,25,0.227007,72.04,1.747725,20.503702,6.551653,27.243262,0.0563
both,non_symmetric,1.0,1.0,regret,top50,8,40,26,0.375411,72.32,1.753423,20.469998,6.452672,27.032172,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,27,0.177045,72.50,1.744905,20.498323,6.482750,27.108611,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,28,0.291741,72.62,1.750085,20.439279,6.454458,26.999831,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,29,0.150000,72.28,1.793742,20.436405,6.393347,26.974456,0.0563
both,non_symmetric,1.0,1.0,regret,top50,8,40,30,0.166991,73.20,1.772928,20.419737,6.396797,27.185439,0.0563
both,non_symmetric,1.0,1.0,regret,top50,8,40,31,0.139253,73.66,1.801408,20.379092,6.439039,27.204464,0.0563
both,non_symmetric,1.0,1.0,regret,top50,8,40,32,0.119314,73.68,1.822646,20.400418,6.437094,27.205892,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,33,0.110669,74.22,1.816598,20.475815,6.388882,27.305477,0.0531
both,non_symmetric,1.0,1.0,regret,top50,8,40,34,0.130299,73.66,1.815587,20.569745,6.503131,27.392076,0.0563
both,non_symmetric,1.0,1.0,regret,top50,8,40,35,0.176977,74.10,1.817132,20.510971,6.393010,27.374906,0.0531
both,non_symmetric,1.0,1.0,entropy,top50,1,5,1,1.399330,51.24,1.430836,18.728298,12.971466,37.031858,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,1,5,2,0.803897,51.16,1.284217,16.271367,15.831416,32.544114,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,1,5,3,0.659558,53.38,1.272155,15.265269,16.037552,30.532736,0.0625
both,non_symmetric,1.0,1.0,entropy,top50,1,5,4,0.347203,55.42,1.307639,14.259295,16.054669,29.645264,0.0531
both,non_symmetric,1.0,1.0,entropy,top50,1,5,5,0.262867,55.48,1.359110,13.229824,15.661634,29.130694,0.0656
both,non_symmetric,1.0,1.0,entropy,top50,1,5,6,0.257024,57.02,1.393055,13.453767,15.180696,29.467070,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,1,5,7,0.211533,56.50,1.441519,13.221172,14.848010,29.516361,0.0656
both,non_symmetric,1.0,1.0,entropy,top50,1,5,8,0.271533,56.66,1.449318,13.831800,14.684403,29.238455,0.0656
both,non_symmetric,1.0,1.0,entropy,top50,1,5,9,0.209174,56.46,1.431926,14.287943,14.676584,29.084925,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,1,5,10,0.158761,56.00,1.432208,14.363399,14.661156,29.378187,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,2,10,1,2.690468,51.24,1.430836,18.728298,12.971466,37.031858,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,2,10,2,1.919032,51.66,1.215814,15.794330,15.877342,32.116114,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,2,10,3,1.437164,54.30,1.188812,14.653789,16.077037,30.107717,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,2,10,4,1.170287,55.02,1.180913,15.354661,15.735762,29.285524,0.0563
both,non_symmetric,1.0,1.0,entropy,top50,2,10,5,1.038674,56.58,1.224297,14.680000,15.545336,29.425114,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,2,10,6,0.941360,58.50,1.204472,14.424969,14.953084,29.486083,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,2,10,7,0.673091,60.44,1.217707,14.887543,14.756082,30.181263,0.0750
both,non_symmetric,1.0,1.0,entropy,top50,2,10,8,0.572135,59.66,1.224878,15.667762,14.542248,30.484343,0.0656
both,non_symmetric,1.0,1.0,entropy,top50,2,10,9,0.508836,58.86,1.281205,15.892590,14.501111,30.811560,0.0625
both,non_symmetric,1.0,1.0,entropy,top50,2,10,10,0.353244,60.48,1.278581,15.644409,14.630696,31.196483,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,2,10,11,0.347027,60.24,1.261190,15.135928,14.577254,31.019302,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,4,20,1,5.670180,51.24,1.430836,18.728298,12.971466,37.031858,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,4,20,2,3.947994,52.38,1.243033,15.317301,15.998987,32.058584,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,4,20,3,3.641999,53.98,1.236826,15.032300,15.883544,30.982122,0.0625
both,non_symmetric,1.0,1.0,entropy,top50,4,20,4,3.561328,54.24,1.229131,15.255525,15.061128,30.353078,0.0563
both,non_symmetric,1.0,1.0,entropy,top50,4,20,5,3.255803,55.64,1.247301,15.559583,14.508719,30.305699,0.0563
both,non_symmetric,1.0,1.0,entropy,top50,4,20,6,3.067909,56.96,1.266397,15.899888,14.003263,29.716071,0.0563
both,non_symmetric,1.0,1.0,entropy,top50,4,20,7,2.516465,58.58,1.262489,15.551385,13.661696,29.787683,0.0625
both,non_symmetric,1.0,1.0,entropy,top50,4,20,8,2.507277,60.10,1.284075,15.577371,13.436777,30.856821,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,4,20,9,1.845245,61.80,1.346941,15.547222,13.261534,30.306971,0.0656
both,non_symmetric,1.0,1.0,entropy,top50,4,20,10,1.540946,63.06,1.398688,14.608579,13.027702,30.741837,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,4,20,11,1.475281,62.72,1.409378,14.919539,12.695844,31.540332,0.0625
both,non_symmetric,1.0,1.0,entropy,top50,4,20,12,1.399141,63.06,1.430329,15.004934,12.659611,32.232252,0.0563
both,non_symmetric,1.0,1.0,entropy,top50,4,20,13,1.311772,63.58,1.434978,15.352823,12.345011,31.854202,0.0625
both,non_symmetric,1.0,1.0,entropy,top50,4,20,14,1.215832,62.86,1.450496,15.387363,12.478882,32.542313,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,4,20,15,0.983966,63.62,1.468155,15.100738,12.632412,32.569143,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,4,20,16,1.034620,62.34,1.485786,14.891443,12.555110,32.391604,0.0656
both,non_symmetric,1.0,1.0,entropy,top50,4,20,17,0.984941,63.34,1.495893,14.569588,12.491524,32.509334,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,4,20,18,0.997962,63.02,1.515689,14.721189,12.428773,32.296629,0.0625
both,non_symmetric,1.0,1.0,entropy,top50,4,20,19,0.774325,63.78,1.535559,14.633720,12.252120,32.602469,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,4,20,20,0.782161,63.74,1.536942,14.534410,12.238735,32.791681,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,4,20,21,0.727947,63.18,1.545383,14.703465,12.131906,32.827835,0.0625
both,non_symmetric,1.0,1.0,entropy,top50,4,20,22,0.772611,63.46,1.551422,14.683367,12.119743,32.737473,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,4,20,23,0.747177,63.52,1.547051,14.683990,12.147704,33.005896,0.0625
both,non_symmetric,1.0,1.0,entropy,top50,4,20,24,0.642477,62.50,1.572241,14.704643,12.012090,33.125263,0.0594
both,non_symmetric,1.0,1.0,entropy,top50,8,40,1,10.827096,51.24,1.430836,18.728298,12.971466,37.031858,0.0625
both,non_symmetric,1.0,1.0,entropy,top50,8,40,2,8.444509,52.74,1.212923,15.234392,15.979633,32.304950,0.0750
both,non_symmetric,1.0,1.0,entropy,top50,8,40,3,7.422372,52.74,1.250244,15.963358,15.930338,30.321978,0.0938
both,non_symmetric,1.0,1.0,entropy,top50,8,40,4,6.767639,57.24,1.282507,16.909006,15.149200,29.481577,0.0781
both,non_symmetric,1.0,1.0,entropy,top50,8,40,5,6.383810,57.68,1.230916,17.561645,14.668030,29.419480,0.0844
both,non_symmetric,1.0,1.0,entropy,top50,8,40,6,5.670849,60.10,1.250339,17.779517,14.356915,29.885410,0.0813
both,non_symmetric,1.0,1.0,entropy,top50,8,40,7,5.111325,62.72,1.261292,17.606283,14.181535,30.114151,0.0844
both,non_symmetric,1.0,1.0,entropy,top50,8,40,8,4.280690,66.06,1.207396,18.510572,14.533992,30.949931,0.0781
both,non_symmetric,1.0,1.0,entropy,top50,8,40,9,3.333345,67.40,1.176854,18.565843,14.339921,31.331324,0.0875
both,non_symmetric,1.0,1.0,entropy,top50,8,40,10,2.995623,68.40,1.167890,18.653458,14.395992,31.363464,0.0844
both,non_symmetric,1.0,1.0,entropy,top50,8,40,11,2.461905,71.56,1.211317,18.774810,14.213300,31.446296,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,8,40,12,1.997080,70.46,1.253531,19.177809,13.982827,31.563463,0.0750
both,non_symmetric,1.0,1.0,entropy,top50,8,40,13,1.486857,73.80,1.234776,19.292237,13.618816,31.630496,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,14,1.377755,73.62,1.203946,19.496408,13.745125,31.918062,0.0750
both,non_symmetric,1.0,1.0,entropy,top50,8,40,15,1.048938,74.90,1.213668,19.935036,13.534528,31.390103,0.0781
both,non_symmetric,1.0,1.0,entropy,top50,8,40,16,0.908483,75.54,1.235836,19.806493,13.634686,31.917374,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,17,0.858915,75.94,1.245924,20.046229,13.381823,31.849231,0.0750
both,non_symmetric,1.0,1.0,entropy,top50,8,40,18,0.848706,76.60,1.237467,19.918082,13.298265,31.818454,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,19,1.066854,76.18,1.234169,20.061914,13.111807,31.622203,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,20,1.014140,75.98,1.245819,20.293612,12.861199,31.819563,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,8,40,21,1.078405,76.02,1.245156,20.378411,12.753262,31.969099,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,8,40,22,1.128037,76.36,1.261844,20.591516,12.617889,31.884216,0.0656
both,non_symmetric,1.0,1.0,entropy,top50,8,40,23,0.909777,76.36,1.271613,20.667719,12.487920,31.754707,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,24,1.069783,75.74,1.274722,20.320837,12.582551,32.250753,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,25,0.919268,76.60,1.261272,20.636608,12.543345,32.464810,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,26,0.684897,76.96,1.237270,20.546520,12.437959,32.290219,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,27,0.602501,77.32,1.235123,20.252936,12.430946,32.217628,0.0656
both,non_symmetric,1.0,1.0,entropy,top50,8,40,28,0.612503,77.30,1.250141,20.254152,12.391458,32.318892,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,29,0.686188,76.48,1.253620,20.203800,12.371830,32.225811,0.0656
both,non_symmetric,1.0,1.0,entropy,top50,8,40,30,0.618740,76.70,1.268531,20.005105,12.444984,32.304647,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,31,0.662356,76.72,1.286701,20.206773,12.402177,32.482481,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,32,0.536568,76.72,1.289042,20.005250,12.440283,32.468010,0.0750
both,non_symmetric,1.0,1.0,entropy,top50,8,40,33,0.520376,76.12,1.284620,20.056220,12.429435,32.288249,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,8,40,34,0.511885,76.42,1.302180,20.232618,12.447082,32.227531,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,8,40,35,0.517470,76.32,1.285672,19.932178,12.366055,32.327118,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,36,0.498644,76.26,1.305267,19.999735,12.401256,32.359246,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,8,40,37,0.527034,76.06,1.296741,19.960643,12.423030,32.487476,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,38,0.412891,75.76,1.302732,19.750506,12.423440,32.750991,0.0750
both,non_symmetric,1.0,1.0,entropy,top50,8,40,39,0.311464,76.06,1.319916,19.699805,12.494535,32.676727,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,8,40,40,0.410270,76.06,1.336917,19.682655,12.397655,32.511662,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,8,40,41,0.399244,75.98,1.325192,19.882238,12.323312,32.620322,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,42,0.317793,76.36,1.332364,19.798644,12.242984,32.638237,0.0656
both,non_symmetric,1.0,1.0,entropy,top50,8,40,43,0.356857,76.44,1.336884,19.635561,12.201068,32.718045,0.0688
both,non_symmetric,1.0,1.0,entropy,top50,8,40,44,0.336941,76.32,1.317379,19.570455,12.179560,32.719091,0.0719
both,non_symmetric,1.0,1.0,entropy,top50,8,40,45,0.308873,76.42,1.325440,19.588843,12.205337,32.900032,0.0719
both,symmetric,1.0,1.0,binary,top50,1,5,1,0.476000,51.24,1.430836,18.728298,12.971466,37.031858,0.0625
both,symmetric,1.0,1.0,binary,top50,1,5,2,0.444000,51.72,1.428687,18.127190,13.602504,35.832262,0.0563
both,symmetric,1.0,1.0,binary,top50,2,10,1,0.932000,51.24,1.430836,18.728298,12.971466,37.031858,0.0469
both,symmetric,1.0,1.0,binary,top50,2,10,2,0.796000,53.80,1.319189,15.683317,15.432727,33.243611,0.0500
both,symmetric,1.0,1.0,binary,top50,2,10,3,0.688000,54.28,1.335264,15.203059,15.611469,32.366806,0.0625
both,symmetric,1.0,1.0,binary,top50,2,10,4,0.628000,55.42,1.359612,15.111494,15.262256,31.963060,0.0500
both,symmetric,1.0,1.0,binary,top50,2,10,5,0.604000,56.02,1.367942,15.296931,15.115383,31.637163,0.0500
both,symmetric,1.0,1.0,binary,top50,4,20,1,1.976000,51.24,1.430836,18.728298,12.971466,37.031858,0.0781
both,symmetric,1.0,1.0,binary,top50,4,20,2,1.780000,52.90,1.303333,15.374958,16.103536,31.986413,0.0906
both,symmetric,1.0,1.0,binary,top50,4,20,3,1.608000,53.98,1.324429,14.364893,16.156788,30.503537,0.0781
both,symmetric,1.0,1.0,binary,top50,4,20,4,1.340000,55.62,1.284036,14.872095,15.601484,29.771947,0.0781
both,symmetric,1.0,1.0,binary,top50,4,20,5,1.192000,56.04,1.290774,14.229882,15.131027,29.303859,0.0813
both,symmetric,1.0,1.0,binary,top50,4,20,6,1.076000,57.96,1.296434,14.747118,14.468212,30.509884,0.0688
both,symmetric,1.0,1.0,binary,top50,4,20,7,0.888000,60.30,1.345777,14.275789,13.870056,30.075839,0.0719
both,symmetric,1.0,1.0,binary,top50,4,20,8,0.832000,59.38,1.338229,14.389034,13.475099,30.050454,0.0688
both,symmetric,1.0,1.0,binary,top50,4,20,9,0.776000,61.34,1.353339,14.480335,12.909910,30.834780,0.0656
both,symmetric,1.0,1.0,binary,top50,4,20,10,0.772000,60.50,1.377305,14.430886,12.682590,30.371123,0.0625
both,symmetric,1.0,1.0,binary,top50,4,20,11,0.800000,61.36,1.378943,14.312416,12.581845,30.753948,0.0750
both,symmetric,1.0,1.0,binary,top50,4,20,12,0.720000,61.34,1.411722,14.396215,12.539209,31.243650,0.0688
both,symmetric,1.0,1.0,binary,top50,4,20,13,0.628000,62.12,1.435859,13.888516,12.284626,30.734458,0.0594
both,symmetric,1.0,1.0,binary,top50,8,40,1,3.864000,51.24,1.430836,18.728298,12.971466,37.031858,0.0625
both,symmetric,1.0,1.0,binary,top50,8,40,2,3.592000,52.94,1.305976,15.164172,15.836258,32.015700,0.0531
both,symmetric,1.0,1.0,binary,top50,8,40,3,3.268000,54.78,1.311932,15.056164,16.005906,31.337768,0.0625
both,symmetric,1.0,1.0,binary,top50,8,40,4,2.884000,57.06,1.374808,13.847113,15.519783,30.308964,0.0531
both,symmetric,1.0,1.0,binary,top50,8,40,5,2.632000,59.18,1.420667,14.282084,14.982339,30.604312,0.0594
both,symmetric,1.0,1.0,binary,top50,8,40,6,2.472000,60.32,1.489275,14.393069,14.218682,31.126397,0.0469
